format,dataset,task,trans,feature,label,l_pre,l_mp,l_post,stage,agg,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
PyG,TU_DD,graph,False,,,2,6,3,skipconcat,max,399,0.0014,0.0001,143482.0,0.044,0.0015,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,6,3,skipconcat,mean,399,0.0029,0.0015,143482.0,0.0699,0.0039,0.9993,0.001,1.0,0.0,0.9983,0.0025,0.9991,0.0012,1.0,0.0
PyG,TU_DD,graph,False,,,2,6,3,skipsum,add,399,0.006,0.0019,145081.0,0.0493,0.0036,0.9982,0.0013,0.9974,0.0021,0.9983,0.0012,0.9978,0.0016,1.0,0.0
PyG,TU_DD,graph,False,,,2,6,3,skipsum,max,399,0.0014,0.0002,145081.0,0.0984,0.014,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,6,3,skipsum,mean,399,0.0051,0.0021,145081.0,0.0668,0.0152,0.9979,0.0017,0.9974,0.0036,0.9974,0.0021,0.9974,0.0021,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,2,skipconcat,add,399,0.0043,0.0031,141034.0,0.1111,0.0063,0.9996,0.0005,1.0,0.0,0.9991,0.0012,0.9996,0.0006,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,2,skipconcat,max,399,0.0015,0.0005,141034.0,0.0549,0.0129,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,2,skipconcat,mean,399,0.0021,0.0007,141034.0,0.0385,0.0025,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,2,skipsum,add,399,0.0055,0.0027,145132.0,0.0437,0.0003,0.9986,0.0013,0.9965,0.0032,1.0,0.0,0.9983,0.0016,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,2,skipsum,max,399,0.0009,0.0001,145132.0,0.0468,0.0014,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,2,skipsum,mean,399,0.0023,0.0005,145132.0,0.0479,0.002,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,3,skipconcat,add,399,0.0065,0.0066,138530.0,0.0431,0.0013,0.9989,0.0015,0.9983,0.0025,0.9991,0.0012,0.9987,0.0018,0.9998,0.0003
PyG,TU_DD,graph,False,,,2,8,3,skipconcat,max,399,0.0013,0.0002,138530.0,0.1112,0.0109,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,3,skipconcat,mean,399,0.0029,0.0023,138530.0,0.111,0.0022,0.9996,0.0005,0.9991,0.0012,1.0,0.0,0.9996,0.0006,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,3,skipsum,add,399,0.0061,0.0031,143119.0,0.0949,0.0103,0.9979,0.0015,0.9965,0.0032,0.9983,0.0025,0.9974,0.0018,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,3,skipsum,max,399,0.0014,0.0008,143119.0,0.0859,0.0177,0.9996,0.0005,0.9991,0.0012,1.0,0.0,0.9996,0.0006,1.0,0.0
PyG,TU_DD,graph,False,,,2,8,3,skipsum,mean,399,0.0046,0.0035,143119.0,0.0853,0.0255,0.9993,0.0005,0.9983,0.0012,1.0,0.0,0.9991,0.0006,1.0,0.0
PyG,TU_ENZYMES,graph,False,,,1,2,2,skipconcat,add,399,0.0299,0.005,135772.0,0.0528,0.0003,0.9958,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,2,skipconcat,max,399,0.3624,0.0797,135772.0,0.0166,0.004,0.884,0.0367,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,2,skipconcat,mean,399,0.2279,0.0213,135772.0,0.0117,0.0006,0.9455,0.0112,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,2,skipsum,add,399,0.0138,0.0035,134603.0,0.0114,0.0007,0.9972,0.002,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,2,skipsum,max,399,0.2262,0.0165,134603.0,0.0145,0.0011,0.9392,0.0129,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,2,skipsum,mean,399,0.1059,0.0046,134603.0,0.0133,0.0008,0.9769,0.0045,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,3,skipconcat,add,399,0.0232,0.0073,137527.0,0.0136,0.0007,0.9937,0.0045,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,3,skipconcat,max,399,0.1056,0.0414,137527.0,0.0126,0.0006,0.9664,0.0152,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,3,skipconcat,mean,399,0.1245,0.0628,137527.0,0.0145,0.0017,0.9636,0.0211,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,3,skipsum,add,399,0.015,0.0016,134490.0,0.0148,0.0021,0.9965,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,3,skipsum,max,399,0.0727,0.0074,134490.0,0.0125,0.0017,0.9762,0.0103,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,2,3,skipsum,mean,399,0.056,0.0107,134490.0,0.0414,0.0007,0.9839,0.0065,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,2,skipconcat,add,399,0.0056,0.0023,137833.0,0.0518,0.0007,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,2,skipconcat,max,399,0.0394,0.0022,137833.0,0.0539,0.0023,0.9881,0.0036,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,2,skipconcat,mean,399,0.0506,0.0128,137833.0,0.0155,0.0007,0.9839,0.0065,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,2,skipsum,add,399,0.0022,0.0006,134629.0,0.0149,0.0008,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,2,skipsum,max,399,0.0334,0.0073,134629.0,0.0151,0.0024,0.9888,0.002,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,2,skipsum,mean,399,0.027,0.0025,134629.0,0.0156,0.0003,0.9923,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,3,skipconcat,add,399,0.0074,0.0029,135508.0,0.016,0.002,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,3,skipconcat,max,399,0.0249,0.0051,135508.0,0.0172,0.0027,0.9902,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,3,skipconcat,mean,399,0.0313,0.0026,135508.0,0.058,0.0005,0.9909,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,3,skipsum,add,399,0.0039,0.0012,134835.0,0.0159,0.0008,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,3,skipsum,max,399,0.0203,0.0047,134835.0,0.0172,0.0006,0.9923,0.002,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,4,3,skipsum,mean,399,0.0244,0.0051,134835.0,0.017,0.0015,0.9895,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,2,skipconcat,add,399,0.0088,0.0021,138739.0,0.0188,0.0005,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,2,skipconcat,max,399,0.0253,0.0047,138739.0,0.0657,0.0011,0.9916,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,2,skipconcat,mean,399,0.028,0.0062,138739.0,0.0185,0.0021,0.9951,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,2,skipsum,add,399,0.0028,0.0018,134815.0,0.0513,0.0035,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,2,skipsum,max,399,0.0235,0.0061,134815.0,0.0182,0.0003,0.9909,0.004,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,2,skipsum,mean,399,0.0185,0.0029,134815.0,0.0196,0.0003,0.993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,3,skipconcat,add,399,0.0083,0.0029,140529.0,0.0685,0.001,0.9979,0.0017,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,3,skipconcat,max,399,0.0209,0.0069,140529.0,0.0204,0.0011,0.9916,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,3,skipconcat,mean,399,0.0317,0.0047,140529.0,0.0211,0.0006,0.9902,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,3,skipsum,add,399,0.0069,0.0032,134535.0,0.0189,0.0019,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,3,skipsum,max,399,0.0207,0.0091,134535.0,0.0211,0.0019,0.9937,0.0051,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,6,3,skipsum,mean,399,0.022,0.0064,134535.0,0.0227,0.0007,0.9937,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,2,skipconcat,add,399,0.0034,0.0002,138421.0,0.0238,0.003,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,2,skipconcat,max,399,0.0255,0.0072,138421.0,0.0253,0.002,0.9909,0.0036,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,2,skipconcat,mean,399,0.0255,0.0076,138421.0,0.0233,0.0006,0.9923,0.004,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,2,skipsum,add,399,0.0021,0.0002,135285.0,0.026,0.0013,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,2,skipsum,max,399,0.0268,0.0047,135285.0,0.0225,0.0008,0.9916,0.0017,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,2,skipsum,mean,399,0.0225,0.0065,135285.0,0.0222,0.0009,0.9937,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,3,skipconcat,add,399,0.0056,0.0023,136741.0,0.0263,0.0015,0.9986,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,3,skipconcat,max,399,0.0246,0.0077,136741.0,0.0255,0.0014,0.9923,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,3,skipconcat,mean,399,0.0225,0.0095,136741.0,0.0298,0.0007,0.9923,0.0043,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,3,skipsum,add,399,0.0047,0.0015,135822.0,0.0252,0.002,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,3,skipsum,max,399,0.0258,0.007,135822.0,0.0239,0.0012,0.9902,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,1,8,3,skipsum,mean,399,0.0285,0.0088,135822.0,0.0661,0.004,0.9916,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,2,skipconcat,add,399,0.0317,0.0017,136155.0,0.0468,0.0018,0.9958,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,2,skipconcat,max,399,0.345,0.0348,136155.0,0.0167,0.0006,0.8966,0.0146,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,2,skipconcat,mean,399,0.2334,0.0079,136155.0,0.0154,0.0017,0.9329,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,2,skipsum,add,399,0.0163,0.0016,134490.0,0.0428,0.0007,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,2,skipsum,max,399,0.2408,0.0176,134490.0,0.0417,0.0007,0.9336,0.0099,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,2,skipsum,mean,399,0.1239,0.0084,134490.0,0.0138,0.0005,0.97,0.0069,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,3,skipconcat,add,399,0.031,0.0017,137053.0,0.0163,0.0017,0.9909,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,3,skipconcat,max,399,0.1344,0.0184,137053.0,0.0144,0.0005,0.9616,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,3,skipconcat,mean,399,0.138,0.0144,137053.0,0.0512,0.0001,0.9553,0.0081,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,3,skipsum,add,399,0.0069,0.0008,134629.0,0.0141,0.0012,0.9986,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,3,skipsum,max,399,0.0489,0.0057,134629.0,0.0157,0.0007,0.9895,0.0017,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,2,3,skipsum,mean,399,0.0408,0.0047,134629.0,0.0145,0.0003,0.9895,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,2,skipconcat,add,399,0.0131,0.0103,137318.0,0.0179,0.0002,0.9965,0.0049,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,2,skipconcat,max,399,0.0403,0.0091,137318.0,0.0171,0.0012,0.9881,0.006,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,2,skipconcat,mean,399,0.0641,0.0165,137318.0,0.0218,0.0011,0.9797,0.0065,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,2,skipsum,add,399,0.003,0.0014,134835.0,0.0174,0.0008,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,2,skipsum,max,399,0.028,0.0092,134835.0,0.0217,0.0011,0.9916,0.0051,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,2,skipsum,mean,399,0.0228,0.0069,134835.0,0.0175,0.0006,0.9937,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,3,skipconcat,add,399,0.0067,0.0025,137811.0,0.0176,0.0004,0.9986,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,3,skipconcat,max,399,0.0259,0.0032,137811.0,0.0196,0.0024,0.9937,0.0017,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,3,skipconcat,mean,399,0.0367,0.015,137811.0,0.0232,0.0017,0.9895,0.0091,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,3,skipsum,add,399,0.0044,0.0012,134815.0,0.0521,0.0017,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,3,skipsum,max,399,0.0253,0.0042,134815.0,0.0194,0.0009,0.9916,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,4,3,skipsum,mean,399,0.0228,0.0037,134815.0,0.0199,0.0017,0.9923,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,2,skipconcat,add,399,0.007,0.0021,140763.0,0.0226,0.0014,0.9986,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,2,skipconcat,max,399,0.0263,0.0049,140763.0,0.0225,0.0011,0.9916,0.0017,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,2,skipconcat,mean,399,0.0408,0.0068,140763.0,0.023,0.0017,0.9909,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,2,skipsum,add,399,0.0027,0.0003,134535.0,0.0214,0.0001,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,2,skipsum,max,399,0.0252,0.0081,134535.0,0.0228,0.0011,0.9902,0.0052,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,2,skipsum,mean,399,0.0208,0.0064,134535.0,0.023,0.0008,0.9944,0.0036,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,3,skipconcat,add,399,0.0075,0.0042,141753.0,0.0283,0.0006,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,3,skipconcat,max,399,0.0235,0.0043,141753.0,0.0246,0.0017,0.9909,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,3,skipconcat,mean,399,0.0257,0.0035,141753.0,0.0234,0.0002,0.9916,0.0017,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,3,skipsum,add,399,0.0046,0.0011,135285.0,0.0224,0.0019,0.9993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,3,skipsum,max,399,0.0251,0.0043,135285.0,0.0229,0.001,0.9909,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,6,3,skipsum,mean,399,0.0232,0.0081,135285.0,0.0223,0.0007,0.9937,0.003,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,2,skipconcat,add,399,0.0049,0.002,139645.0,0.0223,0.0008,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,2,skipconcat,max,399,0.0234,0.0045,139645.0,0.0246,0.0008,0.9923,0.0049,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,2,skipconcat,mean,399,0.0267,0.0015,139645.0,0.0282,0.0018,0.9909,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,2,skipsum,add,399,0.0023,0.0004,135822.0,0.0237,0.0012,1.0,0.0,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,2,skipsum,max,399,0.0254,0.0069,135822.0,0.0602,0.001,0.9888,0.0036,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,2,skipsum,mean,399,0.027,0.01,135822.0,0.0243,0.0017,0.9916,0.0034,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,3,skipconcat,add,399,0.0103,0.0065,137469.0,0.0805,0.0006,0.9972,0.0026,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,3,skipconcat,max,399,0.0224,0.0029,137469.0,0.0293,0.0001,0.9923,0.002,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,3,skipconcat,mean,399,0.0228,0.0024,137469.0,0.0242,0.0012,0.993,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,3,skipsum,add,399,0.0066,0.0022,134295.0,0.0258,0.001,0.9986,0.001,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,3,skipsum,max,399,0.0254,0.0059,134295.0,0.0296,0.0013,0.9881,0.0036,,,,,,,,
PyG,TU_ENZYMES,graph,False,,,2,8,3,skipsum,mean,399,0.0288,0.013,134295.0,0.029,0.0007,0.9923,0.0043,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,2,skipconcat,add,399,1.0132,0.0102,134614.0,0.0134,0.0006,0.4831,0.004,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,2,skipconcat,max,399,1.0911,0.0007,134614.0,0.0123,0.0002,0.3744,0.0032,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,2,skipconcat,mean,399,1.0914,0.0007,134614.0,0.0133,0.0007,0.3772,0.0063,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,2,skipsum,add,399,1.0036,0.002,133555.0,0.0153,0.0008,0.4842,0.0053,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,2,skipsum,max,399,1.0902,0.0015,133555.0,0.0132,0.001,0.3878,0.0044,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,2,skipsum,mean,399,1.0904,0.0007,133555.0,0.0145,0.0003,0.3819,0.0028,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,3,skipconcat,add,399,1.0035,0.0039,136644.0,0.0143,0.0009,0.4847,0.0076,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,3,skipconcat,max,399,1.0886,0.0011,136644.0,0.0154,0.0008,0.3833,0.0146,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,3,skipconcat,mean,399,1.0869,0.0012,136644.0,0.0159,0.0004,0.3861,0.0033,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,3,skipsum,add,399,1.0075,0.0023,133582.0,0.0399,0.0014,0.4875,0.0058,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,3,skipsum,max,399,1.0865,0.0018,133582.0,0.0141,0.0008,0.3958,0.0083,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,2,3,skipsum,mean,399,1.0866,0.0016,133582.0,0.0142,0.0012,0.3908,0.0072,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,2,skipconcat,add,399,1.0148,0.0039,136776.0,0.0166,0.0004,0.475,0.0059,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,2,skipconcat,max,399,1.0899,0.0016,136776.0,0.0195,0.0004,0.3747,0.007,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,2,skipconcat,mean,399,1.0859,0.0027,136776.0,0.02,0.0006,0.3878,0.0051,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,2,skipsum,add,399,0.9911,0.0035,133816.0,0.0174,0.0008,0.4928,0.0077,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,2,skipsum,max,399,1.0913,0.0013,133816.0,0.0154,0.0006,0.3739,0.0028,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,2,skipsum,mean,399,1.0917,0.0019,133816.0,0.0441,0.0028,0.3689,0.0104,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,3,skipconcat,add,399,1.0061,0.0066,134706.0,0.0203,0.0009,0.4903,0.0106,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,3,skipconcat,max,399,1.0863,0.0009,134706.0,0.0204,0.0013,0.3842,0.0031,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,3,skipconcat,mean,399,1.0857,0.0023,134706.0,0.0172,0.0018,0.3908,0.0045,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,3,skipsum,add,399,1.0058,0.0035,134092.0,0.0206,0.0015,0.4869,0.0031,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,3,skipsum,max,399,1.0873,0.0023,134092.0,0.019,0.0016,0.3908,0.0091,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,4,3,skipsum,mean,399,1.0858,0.0028,134092.0,0.0186,0.0007,0.3919,0.0068,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,2,skipconcat,add,399,1.0017,0.0033,137724.0,0.0184,0.0023,0.4845,0.0108,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,2,skipconcat,max,399,1.0903,0.0015,137724.0,0.0214,0.0004,0.3725,0.0112,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,2,skipconcat,mean,399,1.0878,0.0023,137724.0,0.0222,0.0007,0.3836,0.0125,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,2,skipsum,add,399,0.9976,0.0074,134127.0,0.0194,0.0023,0.4961,0.0082,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,2,skipsum,max,399,1.0909,0.0009,134127.0,0.0545,0.0006,0.3717,0.0018,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,2,skipsum,mean,399,1.0899,0.0035,134127.0,0.0186,0.0015,0.3845,0.0166,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,3,skipconcat,add,399,1.0082,0.0023,139744.0,0.0712,0.0008,0.4828,0.0034,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,3,skipconcat,max,399,1.0915,0.0042,139744.0,0.0211,0.001,0.3867,0.0072,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,3,skipconcat,mean,399,1.0885,0.0089,139744.0,0.0717,0.0024,0.3783,0.0269,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,3,skipsum,add,399,1.0044,0.0057,133892.0,0.0208,0.0016,0.4864,0.0016,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,3,skipsum,max,399,1.0897,0.0013,133892.0,0.0202,0.0002,0.3833,0.0074,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,6,3,skipsum,mean,399,1.0896,0.0026,133892.0,0.0198,0.0007,0.3864,0.0089,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,2,skipconcat,add,399,1.0075,0.0017,137432.0,0.0231,0.0015,0.4831,0.0058,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,2,skipconcat,max,399,1.0921,0.0002,137432.0,0.0236,0.0027,0.3697,0.005,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,2,skipconcat,mean,399,1.0823,0.002,137432.0,0.0244,0.0026,0.4072,0.0082,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,2,skipsum,add,399,0.9902,0.007,134677.0,0.0222,0.0018,0.5006,0.006,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,2,skipsum,max,399,1.0912,0.0011,134677.0,0.0205,0.0009,0.3692,0.0042,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,2,skipsum,mean,399,1.0865,0.0012,134677.0,0.0196,0.0016,0.3931,0.0054,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,3,skipconcat,add,399,1.0075,0.0049,135984.0,0.0223,0.0014,0.4831,0.0028,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,3,skipconcat,max,399,1.0878,0.0031,135984.0,0.0237,0.0013,0.3878,0.0091,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,3,skipconcat,mean,399,1.0879,0.0025,135984.0,0.0213,0.0016,0.3883,0.0054,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,3,skipsum,add,399,1.0008,0.0082,135244.0,0.0634,0.0006,0.4858,0.0092,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,3,skipsum,max,399,1.0871,0.002,135244.0,0.0254,0.0022,0.3947,0.004,,,,,,,,
PyG,TU_IMDB,graph,False,,,1,8,3,skipsum,mean,399,1.0827,0.0028,135244.0,0.02,0.0007,0.3989,0.0141,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,2,skipconcat,add,399,1.0157,0.005,135041.0,0.0142,0.0012,0.4789,0.0072,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,2,skipconcat,max,399,1.0909,0.0017,135041.0,0.016,0.0002,0.3742,0.0018,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,2,skipconcat,mean,399,1.0912,0.0008,135041.0,0.0141,0.0016,0.3747,0.0048,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,2,skipsum,add,399,1.0099,0.0031,133582.0,0.0391,0.0008,0.4842,0.0053,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,2,skipsum,max,399,1.0911,0.0012,133582.0,0.0118,0.0006,0.3775,0.0095,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,2,skipsum,mean,399,1.0901,0.0005,133582.0,0.0153,0.0012,0.3783,0.0077,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,3,skipconcat,add,399,1.009,0.0078,136192.0,0.0149,0.0008,0.4828,0.012,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,3,skipconcat,max,399,1.0888,0.0014,136192.0,0.0158,0.0016,0.3836,0.0017,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,3,skipconcat,mean,399,1.0901,0.0014,136192.0,0.0135,0.0007,0.3844,0.0081,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,3,skipsum,add,399,1.0019,0.006,133816.0,0.0145,0.0002,0.4936,0.0028,,,,,,,,
PyG,TU_IMDB,graph,False,,,2,2,3,skipsum,max,399,1.089,0.0025,133816.0,0.0122,0.0001,0.38,0.0116,,,,,,,,
